"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT10"
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-13","3.80",,"0.00",,,,"43","33","  270","  330","8.9","13.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-14","6.26",,"0.03",,,,"48","38","   20","   20","15.0","23.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-15","2.91",,"0.00",,,,"63","31","   10","   50","12.1","15.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-16","1.79",,"0.00",,,,"64","31","  160","  150","12.1","17.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-17","1.57",,"0.00",,,,"70","41","  270","  270","10.1","13.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-18","2.24",,"0.00",,,,"75","43","  220","  230","8.1","10.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-19","3.58",,"0.00",,,,"75","43","  130","  160","14.1","17.0","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-20","11.63",,"0.00",,,,"83","58","  160","  170","25.1","33.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-21","8.72",,"0.00",,,,"79","66","  160","  160","18.1","25.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-22","6.71",,"0.05",,,,"69","50","  360","  360","17.0","25.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-23","4.92",,"0.00",,,,"73","43","   20","   20","14.1","18.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-24","3.80",,"0.00",,,,"74","40","  170","  170","13.0","17.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-25","3.13",,"0.00",,,,"82","45","  200","  200","13.0","17.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-26","3.80",,"0.00",,,,"81","52","  200","  160","16.1","21.9","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-27","13.20",,"0.00",,,,"69","54","   30","   40","23.0","33.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-28","7.16",,"0.03",,,,"57","48","   80","   80","17.0","21.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-29","5.59",,"0.08",,,,"73","53","  150","  150","21.0","25.9","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-11-30","5.82",,"0.00",,,,"84","64","  160","  180","15.0","21.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-01","6.93",,"0.00",,,,"69","48","  350","  360","18.1","27.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-02","3.80",,"0.00",,,,"67","36","   30","   20","14.1","17.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-03","3.80",,"0.00",,,,"73","34","  260","  260","14.1","19.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-04","5.82",,"0.00",,,,"74","47","   40","   30","14.1","17.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-05","1.57",,"0.00",,,,"72","45","  220","  230","10.1","14.1","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-06","5.82",,"0.00",,,,"75","48","   10","   20","16.1","21.9","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-07","4.25",,"0.00",,,,"69","46","   30","   40","12.1","15.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-08","3.36",,"0.00",,,,"75","43","  200","  210","14.1","18.1","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-09","3.58",,"0.00",,,,"75","58","   20","   20","16.1","25.9","    1","    1",,,,,,"    1",
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-10","12.53",,"0.27",,,,"68","45","   20","   40","23.9","35.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-11","5.59",,"0.00",,,,"55","35","   40","   30","13.0","19.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-12","2.24",,"0.00",,,,"62","32","  170","  210","10.1","15.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-13","5.59",,"0.00",,,,"79","36","  270","  270","18.1","25.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-14","2.24",,"0.00",,,,"82","39","  150","  140","14.1","18.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-15","3.36",,"0.00",,,,"81","43","  170","  170","12.1","16.1","    1","    1",,,,,,"    1",
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-16","10.51",,"0.02",,,,"67","44","   10","  360","25.1","38.9","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-17","10.96",,"0.00",,,,"54","32","  360","  350","21.9","31.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-18","2.24",,"0.00",,,,"58","24","  300","  210","10.1","15.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-19","3.80",,"0.00",,,,"59","24","  120","  120","16.1","23.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-20","5.59",,"0.22",,,,"52","48","  120","  120","13.0","16.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-21","4.03",,"0.00",,,,"64","41","  320","  350","8.9","15.0","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-22","1.57",,"0.00",,,,"65","31","  220","   80","8.1","11.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-23","1.57",,"0.00",,,,"71","32","  260","  260","10.1","16.1","    1",,,,,,,"    1",
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-24","2.91",,"0.00",,,,"70","33","  130","  120","12.1","17.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-25","4.70",,"0.00",,,,"74","41","  160","  180","15.0","21.9","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-26","5.59",,"0.00",,,,"67","55","  140","  150","12.1","17.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-27","7.61",,"0.00",,,,"74","59","  120","  140","15.0","23.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-28","9.84",,"0.00",,,,"70","53","  160","  160","23.9","36.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-29","7.83",,"0.00",,,,"69","43","  340","  350","23.0","34.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-30","2.24",,"0.00",,,,"63","32","   30","  350","10.1","14.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2019-12-31","4.03",,"0.00",,,,"60","31","  120","   70","12.1","15.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-01","3.36",,"0.00",,,,"52","49","  290","  300","13.0","17.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-02","2.68",,"0.00",,,,"63","44","  110","  110","13.0","16.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-03","7.38",,"0.01",,,,"67","41","  360","  360","18.1","27.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-04","3.80",,"0.00",,,,"71","31","  290","  290","14.1","19.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-05","4.25",,"0.00",,,,"75","34","  240","  230","17.0","23.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-06","3.58",,"0.00",,,,"74","38","  360","   10","21.9","32.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-07","5.82",,"0.00",,,,"67","38","   10","   10","18.1","30.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-08","7.83",,"0.00",,,,"71","32","  140","  130","21.0","31.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-09","11.86",,"0.00",,,,"78","61","  180","  150","21.9","32.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-10","13.65",,"0.51","0.0","0.0",,"80","57","  230","  220","57.9","70.0","    1",,"    1",,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-11","9.17",,"0.00",,,,"63","45","  290","  310","21.9","31.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-12","3.36",,"0.00",,,,"66","34","  150","  140","13.0","19.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-13","3.58",,"0.02",,,,"60","51","   90","   90","8.1","12.1","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-14","2.46",,"0.00","0.0","0.0",,"77","59","  210","  190","10.1","16.1","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-15","7.61",,"0.00",,,,"79","68","  160","  170","16.1","23.9","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-16","8.72",,"0.28","0.0","0.0",,"74","60","  130","  130","17.0","23.9","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-17","7.83",,"0.03",,,,"73","60","  170","  170","21.9","29.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-18","8.05",,"0.01",,,,"71","52","   30","   20","21.0","30.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-19","10.51",,"0.00",,,,"59","41","   40","   10","21.0","31.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-20","4.25",,"0.00",,,,"60","39","   70","   70","12.1","19.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-21","9.84",,"0.00",,,,"64","37","  130","  130","23.0","32.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-22","5.37",,"0.49",,,,"58","48","  130","  140","19.9","25.9","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-23","6.93",,"0.00",,,,"73","47","   20","  360","15.0","21.0","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-24","3.58",,"0.00","0.0","0.0",,"68","39","  160","  180","10.1","15.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-25","3.58",,"0.02",,,,"67","41","  160","  170","16.1","23.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-26","2.68",,"0.00",,,,"78","52","  300","  280","10.1","13.0","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-27","6.26",,"0.00",,,,"74","44","  130","  130","19.9","23.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-28","10.07",,"0.21",,,,"72","54","  280","  250","25.1","35.1","    1",,"    1",,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-29","9.17",,"0.00",,,,"64","44","  320","  330","17.0","27.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-30","8.05",,"0.00",,,,"51","42","   50","   60","18.1","27.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-01-31","4.92",,"0.00",,,,"61","43","   20","   10","10.1","15.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-01","6.04",,"0.00","0.0","0.0",,"70","36","  280","  260","17.0","23.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-02","4.92",,"0.00","0.0","0.0",,"76","33","  190","  180","15.0","21.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-03","7.38",,"0.00","0.0","0.0",,"73","52","  140","  130","19.9","28.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-04","6.71",,"0.00",,,,"78","53","   50","   50","21.0","29.1","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-05","12.30",,"0.00",,,,"53","36","   10","   30","21.0","30.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-06","6.71",,"0.00",,,,"59","27","  280","  290","19.9","30.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-07","4.25",,"0.00",,,,"74","28","  200","  230","17.0","23.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-08","9.40",,"0.00",,"0.0",,"71","48","  150","  150","21.0","29.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-09","11.41",,"0.00","0.0","0.0",,"80","62","  160","  170","21.9","31.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-10","9.17",,"0.04","0.0","0.0",,"79","52","   10","   10","18.1","30.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-11","12.08",,"0.01",,"0.0",,"52","44","   30","   50","18.1","28.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-12","5.82",,"0.41",,,,"67","44","  330","  340","15.0","21.0","    1",,"    1",,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-13","9.40",,"0.00",,,,"61","40","   20","  340","17.0","23.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-14","7.16",,"0.00","0.0","0.0",,"59","34","   40","   40","15.0","23.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-15","3.36",,"0.00",,,,"64","36","  180","  170","13.0","17.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-16","1.57",,"0.00",,,,"73","48","  220","  200","10.1","14.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-17","6.26",,"0.00",,,,"82","53","  130","  170","15.0","19.9","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-18","8.95",,"0.02",,,,"78","52","   10","   10","23.9","32.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-19","10.29",,"0.00",,,,"53","47","   10","   20","17.0","28.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-20","11.18",,"0.03",,,,"49","44","   20","   20","21.9","35.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-21","7.83",,"0.00",,,,"57","37","   20","   40","17.0","25.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-22","5.82",,"0.00",,,,"64","37","  160","  170","18.1","25.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-23","7.61",,"0.00",,,,"72","53","  170","  150","21.0","29.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-24","4.92",,"0.00",,,,"72","51","  160","  320","16.1","23.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-25","8.72",,"0.00","0.0","0.0",,"69","40","  360","  360","21.9","36.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-26","12.97",,"0.00",,,,"56","36","  350","  330","25.9","40.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-27","2.68",,"0.00",,,,"61","26","  240","  250","14.1","19.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-28","4.03",,"0.00",,,,"73","32","  250","  250","14.1","19.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-02-29","8.95",,"0.00",,,,"75","39","  150","  150","21.9","35.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-01","5.82",,"0.00",,,,"77","51","  170","  160","16.1","23.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-02","4.92",,"0.00","0.0","0.0",,"75","55","  120","  120","14.1","19.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-03","6.71",,"0.00",,,,"78","60","  100","  120","21.9","30.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-04","9.84",,"0.47",,,,"71","54","  290","  290","23.9","36.9","    1",,"    1",,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-05","8.28",,"0.00",,,,"75","50","  360","  360","21.0","29.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-06","6.93",,"0.00",,,,"71","45","   40","   70","19.9","28.0",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-07","6.26",,"0.00",,,,"67","46","  130","  120","17.0","23.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-08","10.96",,"0.00",,,,"76","48","  150","  150","23.0","32.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-09","6.71",,"0.02",,,,"74","62","  160","  150","17.0","25.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-10","4.92",,"0.00",,,,"79","62","  160","  160","16.1","21.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-11","6.93",,"0.00",,,,"86","58","  150","  160","18.1","25.1","    1","    1",,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-12","8.95",,"0.00",,,,"87","62","  130","  130","18.1","23.9",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-13","11.18",,"0.00",,,,"86","66","  120","  140","21.0","29.1",,,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-14","10.74",,"0.00",,,,"85","69","  150","  130","19.9","29.1","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-15","8.28",,"0.02",,,,"72","63","   40","   40","16.1","23.0","    1",,,,,,,,
"USW00012970","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","29.3389","-98.472","174.0","2020-03-16","7.16",,"0.00",,,,"80","63","  100","  110","18.1","23.0",,,,,,,,,
